Algorithm,InputSize,ExecutionTimeNanos,MaxDepth,Comparisons,InputType
MergeSort,10,5300,0,34,random
QuickSort,10,4400,0,34,random
MergeSort,10,1600,0,9,sorted
QuickSort,10,1100,0,9,sorted
MergeSort,10,1100,0,45,reverse
QuickSort,10,2700,0,45,reverse
MergeSort,10,700,0,9,duplicates
QuickSort,10,900,0,9,duplicates
Select,10,113900,2,39,random
ClosestPair,10,2515500,2,13,random
MergeSort,50,11800,3,245,random
QuickSort,50,36800,2,270,random
MergeSort,50,5100,3,192,sorted
QuickSort,50,6300,2,229,sorted
MergeSort,50,4600,3,282,reverse
QuickSort,50,8700,2,292,reverse
MergeSort,50,5100,3,248,duplicates
QuickSort,50,5600,1,188,duplicates
Select,50,14900,3,263,random
ClosestPair,50,295700,5,62,random
MergeSort,100,14200,4,610,random
QuickSort,100,19800,2,662,random
MergeSort,100,594700,4,484,sorted
QuickSort,100,21200,3,499,sorted
MergeSort,100,15800,4,664,reverse
QuickSort,100,30600,2,632,reverse
MergeSort,100,18100,4,594,duplicates
QuickSort,100,47500,2,605,duplicates
Select,100,61700,5,619,random
ClosestPair,100,660700,6,130,random
MergeSort,500,90300,6,4229,random
QuickSort,500,313600,4,5202,random
MergeSort,500,67300,6,3436,sorted
QuickSort,500,130100,4,4596,sorted
MergeSort,500,40100,6,4708,reverse
QuickSort,500,63300,5,5165,reverse
MergeSort,500,60100,6,4189,duplicates
QuickSort,500,198800,4,4999,duplicates
Select,500,148400,6,3358,random
ClosestPair,500,3806500,8,535,random
MergeSort,1000,307400,7,9435,random
QuickSort,1000,107600,5,10615,random
MergeSort,1000,59300,7,7872,sorted
QuickSort,1000,69300,5,10783,sorted
MergeSort,1000,71500,7,10416,reverse
QuickSort,1000,74700,4,10912,reverse
MergeSort,1000,195100,7,9360,duplicates
QuickSort,1000,105600,4,10489,duplicates
Select,1000,179400,7,3922,random
ClosestPair,1000,3641200,9,1085,random
MergeSort,2000,296100,8,20663,random
QuickSort,2000,299800,5,25009,random
MergeSort,2000,219800,8,17744,sorted
QuickSort,2000,131200,5,23295,sorted
MergeSort,2000,151600,8,22832,reverse
QuickSort,2000,154700,6,24863,reverse
MergeSort,2000,319800,8,20797,duplicates
QuickSort,2000,225700,6,24385,duplicates
Select,2000,138900,9,15120,random
ClosestPair,2000,9973700,10,2224,random
MergeSort,5000,2946300,9,59375,random
QuickSort,5000,475400,7,68791,random
MergeSort,5000,777600,9,49488,sorted
QuickSort,5000,182800,6,65258,sorted
MergeSort,5000,1563700,9,66960,reverse
QuickSort,5000,233600,7,69612,reverse
MergeSort,5000,2402500,9,59460,duplicates
QuickSort,5000,471000,5,74589,duplicates
Select,5000,422500,10,38517,random
MergeSort,10000,4694100,10,129117,random
QuickSort,10000,2992000,7,157324,random
MergeSort,10000,8780200,10,108976,sorted
QuickSort,10000,827800,6,151420,sorted
MergeSort,10000,3205200,10,143920,reverse
QuickSort,10000,3134200,7,166029,reverse
MergeSort,10000,907800,10,129039,duplicates
QuickSort,10000,1184800,7,155271,duplicates
Select,10000,1481900,11,80225,random
